ReadIn_ID	USER_ID	D001	D002	D003	D004	D005	D006	D007	D008	D009	D010	D011	D012	D013	D014	D015	D016	D017	D018	D019	D020	D021	D022	D023	D024	D025	D026	D027	D028	D029	D030	D031	D032	D033	D034	D035	D036	D037	D038	D039	D040	D041	D042	D043	D044	D045	D046	D047	D048	D049	D050	D051	D052	D053	D054	D055	D056	D057	D058	D059	D060	D061	D062	D063	D064	D065	D066	D067	D068	D069	D070	D071	D072	D073	D074	D075	D076	D077	D078	D079	D080	D081	D082	D083	D084	D085	D086	D087	D088	D089	D090	D091	D092	D093	D094	D095	D096	D097	D098	D099	D100	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	D199	D200	D201	D202	D203	D204	D205	D206	D207	D208	D209	D210	D211	D212	D213	D214	D215	D216	D217	D218	D219	D220	D221	D222	D223	D224	D225	D226	D227	D228	D229	D230	D231	D232	D233	D234	D235	D236	D237	D238	D239	D240	D241	D242	D243	D244	D245	D246	D247	D248	D249	D250	D251	D252	D253	D254	D255	D256	D257	D258	D259	D260	D261	D262	D263	D264	D265	D266	D267	D268	D269	D270	D271	D272	D273	D274	D275	D276	D277	D278	D279	D280	D281	D282	D283	D284	D285	D286	D287	D288	D289	D290	D291	D292	D293	D294	D295	D296	D297	D298	D299	D300	D301	D302	D303	D304	D305	D306	D307	D308	D309	D310	D311	D312	D313	D314	D315	D316	D317	D318	D319	D320	D321	D322	D323	D324	D325	D326	D327	D328	D329	D330	D331	D332	D333	D334	D335	D336	D337	D338	D339	D340	D341	D342	D343	D344	D345	D346	D347	D348	D349	D350	D351	D352	D353	D354	D355	D356	D357	D358	D359	D360	D361	D362	D363	D364	D365	D366	D367	D368	D369	D370	D371	D372	D373	D374	D375	D376	D377	D378	D379	D380	D381	D382	D383	D384	D385	D386	D387	D388	D389	D390	D391	D392	D393	D394	D395	D396	D397	D398	D399	D400	D401	D402	D403	D404	D405	D406	D407	D408	D409	D410	D411	D412	D413	D414	D415	D416	D417	D418	D419	D420	D421	D422	D423	D424	D425	D426	D427	D428	D429	D430	D431	D432	D433	D434	D435	D436	D437	D438	D439	D440	D441	D442	D443	D444	D445	D446	D447	D448	D449	D450	D451	D452	D453	D454	D455	D456	D457	D458	D459	D460	D461	D462	D463	D464	D465	D466	D467	D468	D469	D470	D471	D472	D473	D474	D475	D476	D477	D478	D479	D480	D481	D482	D483	D484	D485	D486	D487	D488	D489	D490	D491	D492	D493	D494	D495	D496	D497	D498	D499	D500	D501	D502	D503	D504	D505	D506	D507	D508	D509	D510	D511	D512	D513	D514	D515	D516	D517	D518	D519	D520	D521	D522	D523	D524	D525	D526	D527	D528	D529	D530	D531	D532	D533	D534	D535	D536	D537	D538	D539	D540	D541	D542	D543	D544	D545	D546	D547	D548	D549	D550	D551	D552	D553	D554	D555	D556	D557	D558	D559	D560	D561	D562	D563	D564	D565	D566	D567	D568	D569	D570	D571	D572	D573	D574	D575	D576	D577	D578	D579	D580	D581	D582	D583	D584	D585	D586	D587	D588	D589	D590	D591	D592	D593	D594	D595	D596	D597	D598	D599	D600	D601	D602	D603	D604	D605	D606	D607	D608	D609	D610	D611	D612	D613	D614	D615	D616	D617	D618	D619	D620	D621	D622	D623	D624	D625	D626	D627	D628	D629	D630	D631	D632	D633	D634	D635	D636	D637	D638	D639	D640	D641	D642	D643	D644	D645	D646	D647	D648	D649	D650	D651	D652	D653	D654	D655	D656	D657	D658	D659	D660	D661	D662	D663	D664	D665	D666	D667	D668	D669	D670	D671	D672	D673	D674	D675	D676	D677	D678	D679	D680	D681	D682	D683	D684	D685	D686	D687	D688	D689	D690	D691	D692	D693	D694	D695	D696	D697	D698	D699	D700	D701	D702	D703	D704	D705	D706	D707	D708	D709	D710	D711	D712	D713	D714	D715	D716	D717	D718	D719	D720	D721	D722	D723	D724	D725	D726	D727	D728	D729	D730	D731	D732	D733	D734	D735	D736	D737	D738	D739	D740	D741	D742	D743	D744	D745	D746	D747	D748	D749	D750	D751	D752	D753	D754	D755	D756	D757	D758	D759	D760	D761	D762	D763	D764	D765	D766	D767	D768	D769	D770	D771	D772	D773	D774	D775	D776	D777
1	4934	2	0	0	0	3	0	0	0	0	0	0	13	6	12	0.414	1	12	36	30	0	0	0	0	23	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368.503	6.465	57	27	59	29	3	0	0	332.475	76.471	1.342	10	0	18.493	1.81	1.984	48	132.398	137.037	0.227	36.454	0.64	54.674	0.959	55.494	0.974	70.12	1.23	39.449	0.692	142	316	296	20	600	57.5	7779	11246	7821	16384	25.515	2253.86	1850	5.271	103.543	62.284	1604.6	99.595	3625	31.142	4.768	4042	30870	27.76	194.842	14567	1545.03	1545.46	1774.41	1535.53	1525.55	1516.5	2141.38	1.643	1.857	1.857	1.771	1.861	1.864	1.867	1.966	1.888	6.057	23.399	172.756	57.083	2.114	19.604	12.842	11.915	10.2	7.863	6.092	0.726	0.443	0.284	0.179	0.112	0.07	16.898	9.604	7.809	5.837	3.585	2.001	0.626	0.331	0.186	0.102	0.051	0.023	19.604	12.842	11.915	10.2	7.863	6.092	0.993	80.07	3.662	233.007	57.109	19.753	7.935	3.84	5.805	520	248	9.185	1.289	21.372	96	1108	79	0.594	0.366	0.184	0.092	0.833	13	2.289	2.435	3.371	8.229	1183.28	15223.8	3.736	4.731	1.911	5.37	3.145	2.169	45.223	0.229	0.353	0.645	1.342	76.471	0.23	4.491	0.222	2.268	129.294	0.389	3.565	0.375	4.012	228.7	0.688	1.821	0.664	4.223	240.7	0.724	1.61	0.699	4.363	248.7	0.748	1.47	0.722	4.363	248.7	0.748	1.47	0.722	2.495	5.318	117.908	117.941	135.41	162.32	117.165	116.442	115.707	0.893	0.89	-0.452	-3.916	0.937	1.015	1.043	237.16	237.22	271.858	335.248	235.714	234.459	232.957	0	0	152.139	0	0	0	0	0	0	0	0	0	152.139	0	0	0	182.389	0	0	0	42	57	70	87	94	110	122	134	120	105.5	176.75	304.125	370.5	563.813	838.063	1121.63	1231.22	1526	17934.9	11.753	185.018	54.488	27.03	27.229	0	16	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	170	417	1018	2506	4238	27	58	0	226	0	1084	33.842	50.231	58.853	57.442	51.298	39.892	35.157	34.169	37.157	56.493	72.7	79.78	71.273	54.707	47.601	49.354	59.806	108.428	148.612	185.881	206.732	154.219	103.408	113.974	48.622	73.331	89.642	93.938	84.704	66.572	57.903	60.899	0.636	0.639	0.691	0.526	0.604	0.448	0.213	0.394	0.354	0.467	0.812	0.698	0.223	0.38	0.507	0.238	0.548	0.597	0.875	0.727	0.378	0.611	0.669	0.649	0.881	0.934	0.957	0.985	1.013	0.96	0.995	0.886	0.063	0.047	0.063	0.084	0.061	0.076	0.045	0.081	0.387	0.485	0.253	0.336	0.617	0.585	0.807	0.798	0.571	0.652	0.383	0.376	0.751	0.901	1.181	1.695	1.002	0.838	0.513	0.93	0.892	1.144	1.525	1.501	6	4.222	2.562	1.8	0.722	0.584	0.318	0.453	0.413	0.223	0.231	0.162	0.099	0.069	0.028	0.022	0.012	0.017	0.016	0.009	0.665	8.029	8.01	8.003	7.041	6.323	6.297	6.191	6.153	20.906	20.876	20.772	20.74	20.733	20.728	20.728	20.728	3.516	3.481	3.467	3.013	2.789	2.767	2.659	2.623	0.984	0.974	0.918	0.909	0.635	0.63	0.412	-0.038	9.263	9.103	8.764	8.449	8.299	8.174	7.635	7.414	23.284	23.029	22.35	22.21	21.994	21.88	21.804	21.804	5.405	5.054	4.934	4.919	4.314	4.132	3.951	3.884	4.137	3.831	3.277	3.091	2.898	2.722	2.607	2.607	5	2	2	0	0	1	0	8	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	1	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	2	2	0	0	0	0	1	0	0	0	4	1	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17	-0.843	0.414	0.165
2	2727	1	0	0	0	1	0	0	0	0	0	0	9	1	8	0.471	3	6	23	13	0	0	0	0	10	2	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276.745	9.225	30	17	30	17	1	0	1	147.207	59.127	1.971	5	0.006	10.227	1.659	1.825	22	70.967	66.588	0.29	20.511	0.684	30.161	1.005	30.571	1.019	37.752	1.258	23.786	0.793	80	234.049	144	9	448.785	38.333	2231	3819.49	2027	5549.59	17.301	138.308	566	4.162	49.406	32.759	506.667	0	920	16.379	3.634	734	2872	22.462	110.754	1121	353.194	352.999	505.262	442.647	433.787	442.638	400.812	2.382	2.68	2.68	2.297	2.446	2.477	2.439	2.956	5.698	4.907	28.229	87.506	45.67	2.686	12.889	7.954	7.397	5.046	3.761	2.557	0.758	0.468	0.322	0.202	0.134	0.085	10.807	6.878	5.434	3.485	2.124	1.489	0.636	0.405	0.236	0.139	0.076	0.05	12.389	7.214	6.258	4.097	2.945	1.951	1.214	61.52	2.824	104.436	43.122	13.998	6.028	4.362	4.963	274	141	8.294	1.287	11.799	46	350	56	0.573	0.304	0.145	0.078	0.833	2	0.481	2.514	3.13	6.854	425.646	3879.25	3.617	4.052	2.064	4.75	3.021	1.927	35.873	0.385	0.591	1.085	1.971	59.127	0.402	2.936	0.381	2.855	85.643	0.582	2.052	0.552	4.148	124.452	0.845	0.758	0.802	4.282	128.452	0.873	0.625	0.828	4.282	128.452	0.873	0.625	0.828	4.282	128.452	0.873	0.625	0.828	2.359	1.792	44.724	44.697	62.567	50.336	54.873	53.867	54.86	2.308	2.319	-0.465	-4.117	1.303	1.491	1.321	88.061	87.997	125.598	105.335	108.443	106.243	108.398	0	0	53.01	0	0	0	0	0	0	0	0	0	53.01	0	0	0	0	0	0	0	23	25	28	30	28	21	16	12	8	57.25	89.375	128.813	144	125.563	80.062	73.688	38.812	233	866.313	3.718	7.141	32.962	17.15	17.287	0	8	3	0	0	14	0	0	8	3	0	0	20	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	40	88	208	469	1116	1955	17	34	0	126	0	556	29.795	38.389	40.207	34.043	30.09	28.278	15.775	14.429	20.265	28.545	30.725	26.163	21.709	19.688	16.807	14.485	32.165	55.381	69.466	66.984	53.279	48.681	39.785	36.507	35.565	49.254	51.895	39.981	34.987	27.873	23.526	18.508	-0.122	0.471	-0.009	0.114	0.216	-0.216	0.065	-0.203	0.58	0.429	0.418	0.282	0.406	0.462	0.7	1.023	0.794	0.612	0.519	0.367	0.454	0.595	0.875	1.317	0.495	0.406	0.488	0.375	0.695	0.661	0.297	0.652	0.975	0.877	0.991	0.628	0.241	0.991	0.543	1.067	0.196	0.23	0.486	0.546	0.898	0.707	1.126	0.568	0.377	0.441	0.452	0.686	1.051	0.927	1.736	1.306	2.786	1.039	2.223	1.271	1.282	1.846	0.486	1.327	5	2.444	1.375	0.822	0.604	0.203	0.134	0.057	0.046	0.029	0.312	0.153	0.086	0.051	0.038	0.013	0.008	0.004	0.003	0.002	0.67	17.001	16.013	8.022	7.999	7.99	7.025	7.002	6.303	24.442	22.456	20.881	20.729	20.728	20.724	20.591	20.579	3.562	3.504	3.459	3.296	2.985	2.951	2.775	2.639	1.081	1.068	0.918	0.459	0.434	0.416	-0.005	-0.02	17.092	16.663	9.027	8.421	8	7.901	7.636	7.238	25.176	23.311	22.531	22.043	21.804	21.426	21.247	20.648	5.578	5.003	4.866	4.094	4.042	3.695	3.46	3.304	5.143	3.902	2.995	2.911	2.607	2.513	1.923	1.507	1	2	0	0	0	0	0	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	2	0	0	0	0	0	1	1	2	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.524	-0.577	0.353	1.02
3	5505	1	0	0	0	1	0	0	0	0	0	0	9	1	9	0.5	3	6	24	18	0	0	0	0	12	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270.354	7.51	36	18	36	18	1	0	0	186.117	61.284	1.702	5	0.004	10.92	1.674	1.834	23	77.533	76.111	0.296	23.178	0.644	35.341	0.982	35.903	0.997	44.984	1.25	25.424	0.706	84	238.444	148	9	460.132	40	2698	4475.78	2476	6381.33	18.395	166.25	685	4.477	53.137	34.748	621	0	1198.5	17.374	4.091	865	3567	24.419	126.805	1313	459.29	459.325	622.968	550.827	541.997	548.994	511.766	2.331	2.411	2.411	2.091	2.219	2.245	2.217	2.658	5.732	4.963	28.727	100.685	47.824	2.657	13.596	8.454	7.75	5.296	3.951	2.6	0.755	0.47	0.323	0.204	0.136	0.084	11.38	7.311	5.71	3.721	2.242	1.504	0.632	0.406	0.238	0.143	0.077	0.049	13.429	7.906	6.883	4.54	3.246	2.109	1.218	61.345	2.956	112.009	43.939	14.709	6.547	4.821	5.35	318	163	9.056	1.401	13.679	53	416	66	0.569	0.3	0.142	0.074	1	12	2.78	2.663	3.26	7.011	498.732	4802.44	3.419	4.133	2.017	4.823	3.132	1.955	41.901	0.387	0.603	1.065	1.702	61.284	0.329	3.468	0.316	2.607	93.853	0.504	2.563	0.483	4.072	146.608	0.788	1.097	0.755	4.35	156.608	0.841	0.82	0.807	4.385	157.853	0.848	0.785	0.813	4.461	160.608	0.863	0.709	0.827	2.359	1.792	55.158	55.162	72.842	60.801	64.719	63.802	64.482	1.661	1.658	-0.493	-4.657	1.11	1.244	1.204	109.576	109.588	146.177	126.804	128.329	126.36	127.76	0	0	57.228	0	0	0	0	0	0	0	0	0	57.228	0	0	0	0	0	0	0	24	26	29	31	30	22	19	14	10	58.25	90.375	129.813	147	126.563	85.062	76.688	43.312	257	927.625	3.609	7.562	34.961	18.144	18.265	0	8	3	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	42	92	216	485	1149	2020	18	36	0	132	0	576	29.263	36.102	37.844	33.825	26.503	24.037	17.775	13.877	22.933	32.32	35.491	31.606	25.817	23.122	21.544	18.976	37.513	65.77	82.048	85.154	69.681	55.991	57.727	46.98	36.852	50.591	53.792	44.214	36.038	32.201	27.687	24.188	-0.043	0.513	0.018	0.108	0.03	-0.027	0.154	0.09	0.491	0.48	0.498	0.279	0.235	0.598	0.425	0.732	0.728	0.646	0.609	0.369	0.447	0.548	0.779	0.831	0.882	0.712	0.823	0.732	0.749	0.724	0.693	0.603	0.904	0.642	0.77	0.504	0.541	0.298	0.401	0.026	0.248	0.233	0.398	0.519	0.713	1.155	0.745	1.4	0.506	0.465	0.445	0.661	1.055	1.236	1.384	1.903	3.357	1.209	2.671	1.593	1.961	1.376	1.318	0.367	5	2.444	1.375	0.822	0.66	0.203	0.196	0.057	0.046	0.037	0.294	0.144	0.081	0.048	0.039	0.012	0.012	0.003	0.003	0.002	0.638	16.013	8.022	7.999	7.99	7.025	7.002	6.311	6.171	24.442	20.89	20.75	20.747	20.728	20.645	20.591	20.579	3.562	3.504	3.459	2.985	2.951	2.786	2.663	2.634	1.009	1.001	0.899	0.459	0.434	0.416	-0.005	-0.02	16.663	9.027	8.519	8	7.931	7.66	7.43	7.36	25.176	23.053	22.224	21.94	21.804	21.353	21.145	20.556	5.577	4.975	4.845	4.192	3.889	3.695	3.584	3.46	5.143	3.827	2.977	2.71	2.659	2.607	1.836	1.508	2	3	0	0	0	0	0	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	1	0	0	0	0	0	1	3	2	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.585	-0.654	0.333	1.033
4	5503	1	0	0	0	1	1	0	0	0	0	0	9	2	6	0.273	3	6	28	21	0	0	0	0	14	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311.407	7.414	42	21	43	22	2	0	0	226.477	71.426	1.701	6	0.001	14.099	1.813	1.957	31	95.59	96.571	0.272	26.992	0.643	41.145	0.98	41.842	0.996	52.392	1.247	28.512	0.679	104	274.444	188	13	522.132	46.5	4245	6642.78	4219	9805	21.004	141.237	1014	4.829	68.556	43.67	866	34.992	1884	21.835	4.468	1545	8070	21.643	146.099	3304	693.848	693.979	966.399	809.746	799.178	802.094	786.265	1.778	2.165	2.164	1.887	2.023	2.042	2.024	2.34	5.819	5.221	30.906	102.567	52.324	2.492	15.295	9.971	9.348	6.706	5.358	3.717	0.728	0.453	0.312	0.197	0.134	0.084	12.949	8.606	6.943	4.771	3.149	2.195	0.617	0.391	0.231	0.14	0.079	0.05	15.128	9.424	8.481	5.95	4.66	3.227	1.174	71.017	3.295	148.866	52.364	15.989	7.051	4.828	5.368	405	196	9.333	1.492	15.361	70	558	66	0.579	0.311	0.156	0.081	1	5	1.046	2.684	3.351	7.469	703.627	7573.32	3.594	4.366	1.801	5.01	3.203	2.037	37.578	0.264	0.414	0.724	1.701	71.426	0.315	3.692	0.303	2.589	108.747	0.48	2.803	0.461	3.933	165.193	0.729	1.459	0.701	4.196	176.213	0.778	1.197	0.747	4.327	181.722	0.802	1.066	0.771	4.327	181.722	0.802	1.066	0.771	2.364	3.738	69.502	69.514	95.036	78.064	80.124	79.16	79.387	1.804	1.801	-0.59	-4.63	1.271	1.401	1.39	138.121	138.15	190.662	161.302	158.977	156.92	157.384	0	0	64.058	74.532	0	0	0	0	0	0	0	0	64.058	74.532	0	0	0	0	0	0	30	34	40	44	47	36	34	32	30	66.25	102.375	143.813	167	145.563	107.563	108.938	89.438	476	1482.44	3.114	11.348	41.906	21.089	21.247	3	21	7	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	52	116	274	620	1470	2575	21	44	0	164	0	716	34.041	43.563	48.212	40.71	33.783	33.642	27.503	22.72	27.321	40.262	48.02	42.843	32.495	28.964	28.76	27.452	44.912	81.454	110.595	119.449	94.972	68.066	75.815	62.681	42.026	60.008	68.392	57.615	44.763	42.664	39.43	34.776	0.036	0.413	0.091	-0.091	0.103	-0.05	0.141	0.091	0.543	0.644	0.637	0.343	0.253	0.466	0.362	0.735	0.749	0.733	0.736	0.374	0.451	0.424	0.632	0.818	0.886	0.74	0.812	0.767	0.854	0.824	0.779	0.608	0.784	0.544	0.608	0.455	0.68	0.446	0.577	0.03	0.322	0.283	0.377	0.557	0.521	1.113	0.794	0.875	0.585	0.44	0.491	0.631	0.85	1.166	1.243	1.081	3.036	1.286	2.238	1.977	2.392	1.909	1.886	0.483	5.5	2.444	1.625	0.867	0.746	0.396	0.28	0.101	0.061	0.048	0.275	0.122	0.081	0.043	0.037	0.02	0.014	0.005	0.003	0.002	0.603	16.013	8.022	7.999	7.99	7.114	7.008	6.915	6.311	24.442	20.89	20.763	20.75	20.728	20.702	20.625	20.591	3.562	3.504	3.459	3.057	2.968	2.864	2.786	2.663	0.946	0.885	0.459	0.434	0.416	0.087	-0.009	-0.111	16.663	9.076	8.52	8.512	8	7.705	7.658	7.411	25.176	23.053	22.42	21.94	21.826	21.804	21.267	21.201	5.578	5.025	4.888	4.584	4.017	3.889	3.717	3.695	5.143	3.827	3.03	2.879	2.691	2.607	2.311	2.116	1	0	0	0	6	0	0	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	1	0	0	0	0	0	1	3	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.807	-0.657	0.273	1.216
5	115355	1	0	0	0	2	0	0	0	0	0	0	10	2	8	0.333	4	6	31	10	0	0	0	0	14	1	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329.236	9.977	33	23	34	24	2	0	3	166.465	63.578	1.927	10	0.001	14.334	1.653	1.865	39	105.048	98.087	0.223	23.789	0.721	35.165	1.066	36.385	1.103	41.96	1.272	23.506	0.712	120	492	256	17	805	56	4578	10597	4376	23055	21.898	2767.25	1128	4.458	82.922	51.502	922.666	34.108	1877	25.751	3.052	1874	9487	25.635	163.519	4526	916.59	914.443	992.94	912.864	910.934	907.262	1277.81	2.134	2.301	2.303	2.159	2.307	2.312	2.317	2.66	6.052	5.294	71.142	313.134	83.417	3.627	17.361	10.625	10.77	7.952	6.464	4.684	0.755	0.443	0.299	0.177	0.115	0.07	11.553	6.544	5.041	3.515	2.4	1.594	0.502	0.273	0.14	0.078	0.043	0.024	17.361	10.625	10.77	7.952	6.464	4.684	0.818	69.63	3.176	183.835	55.271	16.985	6.02	3.355	4.446	368	183	7.957	1.183	16.612	68	692	57	0.609	0.348	0.175	0.092	1	2	0.393	2.455	3.134	7.781	792.936	8777.53	3.741	4.497	1.93	5.193	2.97	2.099	44.909	0.333	0.499	0.989	1.927	63.578	0.382	3.118	0.36	2.784	91.862	0.552	2.261	0.52	3.9	128.691	0.773	1.145	0.728	4.294	141.71	0.851	0.75	0.802	4.355	143.71	0.863	0.69	0.813	4.271	140.955	0.847	0.773	0.797	2.455	3.584	82.503	82.284	89.782	119.223	82.154	81.976	81.64	2.393	2.492	-1.158	-16.329	2.533	2.697	2.785	162.612	162.075	180.722	254.775	161.776	161.255	160.495	0	0	134.253	0	0	0	0	0	0	0	0	0	134.253	0	0	0	0	0	0	0	36	45	56	67	72	72	64	64	46	88.25	146.375	222.438	287	364.656	315.75	376.406	242.25	673	3021.81	4.49	26.484	45.31	23.072	23.272	0	16	0	0	15	0	0	0	50	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	60	141	350	839	2079	3516	23	48	0	192	0	918	28.853	47.797	50.595	52.932	46.115	46.149	35.699	20.216	24.443	37.696	43.742	40.774	34.473	30.983	25.314	17.719	37.825	69.122	89.289	97.002	81.629	73.532	64.881	53.376	30.355	45.671	49.883	42.852	36.35	31.78	24.496	15.737	0.501	0.402	-0.102	-0.101	0.094	0.048	0.094	-0.527	0.418	0.393	0.256	0.234	0.21	0.502	0.511	0.024	0.813	0.621	0.4	0.25	0.405	0.543	0.359	0.239	0.452	0.726	0.548	0.673	0.667	0.907	1.038	0.661	0.265	0.201	0.313	0.322	0.336	0.309	0.24	0.762	0.335	0.566	0.819	0.866	0.643	0.558	1.062	1.06	0.733	0.762	0.831	0.802	0.826	0.68	1.088	1.576	0.899	0.956	1.764	1.594	1.345	1.284	0.805	1.869	6.5	3.778	2.625	1.827	1.396	0.631	0.358	0.325	0.074	0.037	0.295	0.172	0.119	0.083	0.063	0.029	0.016	0.015	0.003	0.002	0.798	9.014	8.999	8.999	8.055	8.024	8.021	8.021	7.999	20.898	20.799	20.763	20.728	20.698	20.681	20.603	20.563	3.947	3.919	3.919	3.553	3.507	3.502	3.502	3.459	0.529	0.413	0.413	0.413	0.295	0.295	0.253	-0.1	9.854	9.471	9.136	9	9	8.87	8.814	8.402	23.232	22.798	22.32	21.853	21.79	21.732	21.061	20.615	5.447	5.234	5.153	4.823	4.635	4.497	3.92	3.92	4.084	3.639	3.225	2.811	2.808	2.598	2.2	2.038	0	0	0	1	3	1	0	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	2	1	0	0	2	1	0	0	1	0	2	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.954	-0.601	0.25	1.846
